1173,15,,17,2,0,,"2022-10-17 19:13:00.0","2022-10-20 17:06:00.0",,,0,,5469.0000,0.0000,,,,,,,,"2022-10-17 19:18:07.896",,,138622,,,,,,0
1174,493,,419,2,0,,"2022-10-19 19:22:18.347","2022-10-29 15:28:30.001",,,0,,17400.4400,0.0000,,,,,"Carbon Ceramic are High Perfomance Brake which reduce wear and Friction Noise. 
Brake Wear Sensors comes in a kit with Muller Brake Pads.
 ",,,"2022-10-19 19:28:22.331",,,88815,,,,,,0
1175,712,,576,2,0,,"2022-10-20 17:21:44.563","2022-10-26 17:16:54.363",,,1,,11700.1200,0.0000,,,,,,,,"2022-10-20 17:30:33.179",,,107403,,,,,,0
1176,713,,577,2,0,,"2022-10-21 17:56:00.0","2022-10-21 17:58:00.0",,,1,,6800.0000,0.0000,,,,,,,,"2022-10-21 17:58:11.422",,,,,,,,,0
1177,428,,3,2,0,,"2022-10-21 19:18:00.0","2022-12-21 18:26:00.0",,,1,,16334.6150,0.0000,,,,,,,,"2022-10-21 19:20:35.952",,,39700,,,,,,0
1178,3,,482,2,0,,"2022-10-21 19:23:30.635","2022-10-26 17:16:42.579",,,0,,2710.0000,0.0000,,,,,,,,"2022-10-21 19:26:02.257",,,,,,,,,0
1179,667,,549,2,0,,"2022-10-20 11:19:35.019","2022-10-26 17:17:03.065",,,1,,18000.0000,0.0000,,,,,,,,"2022-10-22 11:21:19.436",,,,,,,,,0
1180,714,,578,2,0,,"2022-10-22 11:35:14.888","2022-12-21 19:17:54.723",,,1,,2900.0000,0.0000,,,,,,,,"2022-10-22 11:39:55.347",,,92117,,,,,,0
1181,490,,416,2,0,,"2022-10-23 15:34:36.892","2022-10-26 17:16:30.667",,,1,,3000.0000,0.0000,,,,,,,,"2022-10-23 15:39:55.449",,,53070,,,,,,0
1182,277,,245,2,0,,"2022-10-21 16:17:33.645","2022-10-23 16:25:01.957",,,1,,6250.0000,0.0000,,,,,,,,"2022-10-23 16:24:18.443",,,,"EXIDE SF ","A412A011173 4122 22-10-2022 55MNTHS WARRANTY",,,,0
1183,715,,579,2,0,,"2022-10-27 17:59:54.984","2022-10-29 15:23:38.654",,,1,,35614.1300,0.0000,,,,,,,,"2022-10-27 18:13:57.45",,,90316,,,,,,0
1184,639,,140,2,0,,"2022-10-28 15:17:13.87","2022-10-29 15:22:40.545",,,1,,14300.9200,0.0000,,,,,"KEY FOB BATTERY NEEDS REPLACEMENT 

CAR BATTERY IS BELOW AVERAGE CONDITION NEEDS REPLACEMENT ",,,"2022-10-28 18:08:57.171",,,36250,"VARTA OEM","2019",,,,0
1185,716,,580,2,0,,"2022-10-29 15:23:58.096","2022-11-03 14:42:46.976",,,1,,6170.1600,0.0000,,,,,"BATTERY CONDITION IS BELOW AVERAGE NEEDS REPLACEMENT.","paid through Google Pay without inv",,"2022-10-29 15:28:02.487",,,67792,,,,,,0
1186,8,,9,2,0,,"2022-10-29 17:53:18.866","2022-11-03 19:11:36.736",,,0,,1650.0100,0.0000,,,,,,,,"2022-10-29 17:56:53.82",,,234500,,,,,,0
1187,717,,154,2,0,,"2022-10-30 11:21:36.333","2022-10-30 11:21:36.333",,,1,,14900.3200,0.0000,,,,,,,,"2022-11-02 11:29:19.484",,,31525,,,,,,0
1188,717,,154,2,0,,"2022-11-02 11:30:28.059","2022-11-02 11:30:28.059",,,1,,6900.0000,0.0000,,,,,,,,"2022-11-02 11:34:04.198",,,,,,,,,0
1189,718,,581,2,0,,"2022-11-02 11:58:58.701","2022-11-18 18:36:20.179",,,1,,28935.0400,0.0000,,,,,,"NEW DELHI MOTORS INV 5035 ",,"2022-11-02 12:13:52.45",,,83013,"","Sf EXIDE A4H2E020793 4H23 03-11-2023",,,,0
1190,719,,582,2,0,,"2022-11-03 14:08:19.079","2022-11-03 19:09:26.301",,,1,,4970.1630,0.0000,,,,,,,,"2022-11-03 14:18:07.833",,,30340,,,,,,0
1191,720,,317,2,0,,"2022-11-03 17:58:34.969","2022-11-03 19:09:06.462",,,0,,4200.0500,0.0000,,,,,,,,"2022-11-03 18:02:34.369",,,,,,,,,0
1192,721,,583,2,0,,"2022-11-03 19:05:52.781","2022-11-03 19:08:34.129",,,1,,4000.0000,0.0000,,,,,,,,"2022-11-03 19:08:19.086",,,,,,,,,0
1193,41,,40,2,0,,"2022-11-04 11:46:21.765","2022-11-13 18:09:18.073",,,1,,10269.4100,0.0000,,,,,,,,"2022-11-04 11:54:28.007",,,37866,,,40,,,0
1194,517,,441,2,0,,"2022-10-31 00:00:00.0","2022-12-08 15:34:19.804",,,1,,5160.0000,0.0000,,,,,,,,"2022-11-04 12:15:12.417",,,87995,,,,,,0
1195,216,,112,2,0,,"2022-11-04 18:36:00.0","2022-11-23 19:26:00.0",,,1,,6068.0850,0.0000,,,,,,,,"2022-11-04 18:37:09.527",,,44292,,,,,"",0
1196,581,,483,2,0,,"2022-11-04 19:15:09.225","2022-12-21 19:17:45.711",,,1,,40390.0000,7900.2000,,,,,,,,"2022-11-04 19:18:05.255",,,,,,,,,0
1197,722,,582,2,0,,"2022-11-05 13:08:19.941","2022-11-13 16:28:39.998",,,1,,2875.0000,0.0000,,,,,,,,"2022-11-05 13:11:08.218",,,13860,,,,,,0
1198,723,,421,2,0,,"2022-11-05 00:00:00.0","2022-11-06 18:53:28.036",,,1,,4600.0500,0.0000,,,,,,,,"2022-11-06 17:56:35.071",,,34177,,,,,,0
1199,704,,571,2,0,,"2022-11-06 18:53:00.0","2022-11-13 16:27:00.0",,,1,,37230.6100,0.0000,,,,,,,,"2022-11-06 19:00:02.486",,,41185,,,,,,0
1200,198,,17,2,0,,"2022-11-06 19:00:10.769","2022-11-14 00:00:00.0",,,0,,4640.0000,0.0000,,,,,,,,"2022-11-06 19:01:12.02",,,,,,,,,0
1201,724,,258,2,0,,"2022-11-07 14:12:47.559","2022-12-21 19:17:33.074",,,1,,9810.1670,0.0000,,,,,,,,"2022-11-07 14:20:57.964",,,23856,,,,,,0
1202,627,,523,2,0,,"2022-10-27 17:44:10.757","2022-11-07 17:53:17.145",,,1,,5020.0700,0.0000,,,,,,,,"2022-11-07 17:50:33.948",,,,,,,,,0
1203,459,,340,2,0,,"2022-11-06 00:00:00.0","2022-11-13 16:28:30.198",,,1,,2820.0000,0.0000,,,,,,,,"2022-11-07 19:10:52.465",,,44414,,,,,,0
1204,725,,584,2,0,,"2023-01-28 00:00:00.0","2023-02-01 00:00:00.0",,,1,,7905.0760,0.0000,,,,,,,,"2022-11-09 17:37:51.675",,,29475,,,,,"",0
1205,726,,585,2,0,,"2022-11-20 00:00:00.0","2022-12-21 19:16:40.476",,,1,,105100.0000,0.0000,,,,,"*  Roof linning Needs to be replaced

",,,"2022-11-11 14:02:47.596",,,64883,"VARTA 80AMPS","-",,,,0
1206,431,,363,2,0,,"2022-11-04 16:58:57.943","2022-11-23 19:26:28.737",,,1,,49802.5600,0.0000,,,,,,,,"2022-11-11 17:10:29.161",,,,,,,,,0
1207,727,,586,2,0,,"2022-11-11 17:10:30.979","2022-11-13 16:29:33.546",,,1,,4840.1700,0.0000,,,,,,,,"2022-11-11 17:18:14.234",,,,,"",,,,0
1208,728,,426,2,0,,"2022-11-06 13:24:38.295","2022-11-13 16:28:07.729",,,1,,3000.0000,0.0000,,,,,,,,"2022-11-12 13:30:41.035",,,77117,"Exide SF Batteries ","12-11-2022 A412A011097 4124 30mnths exchange + 25 mnths pro rata. ",,,,0
1209,591,,496,2,0,,"2022-11-12 17:55:01.396","2022-11-12 18:23:04.217",,,1,,420.0000,0.0000,,,,400.0000,"vehicle has been recalled on 12-12-2022 to check on the engine oil level.","customer claimed the engine oil has been replaced at our workshop in the month of june but he doesnt have any  records for it, we dont recall of any work done or have any digital recards for the same as well.
oil has been added on good faith of the customer.",,"2022-11-12 18:22:23.756",,,,,,,,,0
1210,729,,587,2,0,,"2022-11-12 18:24:47.714","2022-11-23 19:25:19.159",,,1,,39246.5040,0.0000,,,,37000.0000,,,,"2022-11-12 18:27:28.651",,,108749,,,,,,0
1211,126,,128,2,0,,"2022-11-12 18:45:47.883","2023-01-28 17:37:52.292",,,0,,9162.5000,0.0000,,,,,,,,"2022-11-12 18:54:45.739",,,68430,,,,,,0
1212,730,,243,2,0,,"2022-11-13 16:31:40.88","2022-11-13 18:08:09.876",,,1,,4639.5000,0.0000,,,,,,,,"2022-11-13 16:41:27.332",,,,,,,,,0
1213,731,,140,2,0,,"2022-11-14 17:29:19.226","2022-12-21 19:17:14.137",,,1,,17171.9580,0.0000,,,,,,,,"2022-11-14 17:34:34.108",,,,,,,,,0
1214,732,,588,2,0,,"2022-11-16 16:37:22.423","2022-11-17 19:17:40.23",,,1,,4900.0000,0.0000,,,,,,,,"2022-11-16 16:40:56.996",,,37000,,,,,,0
1215,733,,589,2,0,,"2022-11-17 17:18:57.176","2022-12-21 19:16:52.203",,,1,,24947.5000,0.0000,,,,,,,,"2022-11-17 17:30:13.852",,,,,,,,,0
1216,734,,590,2,0,,"2022-11-17 18:41:22.23","2022-11-18 18:23:15.667",,,1,,51500.0000,0.0000,,,,51500.0000,,,,"2022-11-17 18:56:55.159",,,,"",,,,,0
1217,735,,591,2,0,,"2022-11-18 12:03:48.229","2022-11-18 18:23:21.543",,,1,,3508.0000,0.0000,,,,,,,,"2022-11-18 12:07:53.558",,,,"A5G2A006523 5G21","SF Exide 18-NOV-2022",,,,0
1218,736,,592,2,0,,"2022-11-19 18:31:27.907","2022-11-19 18:31:27.907",,,1,,3600.1300,0.0000,,,,,,,,"2022-11-19 18:33:45.235",,,,,,,,,0
1219,737,,133,2,0,,"2022-11-21 18:52:44.925","2022-11-30 19:19:58.631",,,1,,37368.4350,0.0000,,,,25000.0000,"25000 cash 
30000 bank deposit",,,"2022-11-23 19:10:05.549",,,31460,"EXIDE SF 30+25 MNTHS WARRANTY","SF DIN-80  A4J2B016912 4J23 22-11-2022",,,"",0
1220,738,,133,2,0,,"2022-11-23 19:17:08.907","2022-11-30 19:19:37.163",,,1,,23880.0000,0.0000,,,,30000.0000,,,,"2022-11-23 19:23:23.576",,,,,,,,,0
1221,739,,593,2,0,,"2022-11-18 16:29:05.411","2022-11-24 16:29:05.411",,,1,,12570.0000,0.0000,,,,,,,,"2022-11-24 17:16:48.37",,,,,,,,,0
1222,740,,594,2,0,,"2022-11-25 11:55:54.211","2022-11-27 12:31:51.748",,,1,,63531.0000,0.0000,,,,,,,,"2022-11-25 12:22:52.904",,,50016,,,,,,0
1224,599,,504,2,0,,"2022-11-25 14:15:52.503","2022-12-21 19:20:47.007",,,1,,3071.0000,0.0000,,,,400.0000,,,,"2022-11-25 14:18:37.864",,,73256,"",,,,,0
1225,741,,595,2,0,,"2022-11-26 13:42:56.039","2022-11-26 14:31:53.675",,,1,,44088.0450,0.0000,,,,,,,,"2022-11-26 13:58:31.073",,,90684,,,,,,0
1226,469,,317,2,0,,"2022-11-26 16:11:32.091","2023-01-28 17:37:40.682",,,1,,6005.0820,0.0000,,,,6000.0000,,,,"2022-11-26 16:16:11.878",,,72267,,,,,,0
1227,192,,33,2,0,,"2022-11-26 17:45:54.288","2022-12-21 19:16:28.471",,,1,,7650.0000,0.0000,,,,,,,,"2022-11-26 17:54:27.43",,,55259,,,,,,0
1228,742,,596,2,0,,"2022-11-26 17:55:01.511","2022-11-27 12:30:37.303",,,1,,7775.0000,0.0000,,,,,,,,"2022-11-27 12:03:07.034",,,,,,,,,0
1229,464,,393,2,0,,"2022-11-27 13:31:56.368","2022-11-27 17:01:38.994",,,1,,7729.0800,0.0000,,,,7500.0000,,,,"2022-11-27 13:42:11.94",,,96838,,,,,,0
1230,247,,222,2,0,,"2022-11-27 18:15:22.603","2022-11-27 18:23:15.385",,,1,,3500.0000,0.0000,,,,,,,,"2022-11-27 18:16:39.527",,,,,,,,,0
1231,679,,213,2,0,,"2022-11-27 18:23:57.474","2023-01-28 17:36:46.398",,,0,,17035.1000,0.0000,,,,,,,,"2022-11-27 18:31:32.143",,,241326,,,,,"",0
1232,743,,597,2,0,,"2022-11-28 16:32:23.333","2022-12-01 13:59:29.263",,,1,,10970.0700,0.0000,,,,10300.0000,,,,"2022-11-28 16:45:01.577",,,179907,,,,,,0
1233,744,,581,2,0,,"2022-11-28 19:29:12.496","2022-11-30 18:43:38.165",,,1,,12542.0000,0.0000,,,,,"BATTERY AVERAGE CHARGE HOLD. ",,,"2022-11-28 19:41:36.736",,,83848,,"AMARON 80 AMP ",,,,0
1234,432,,364,2,0,,"2022-12-01 14:00:11.183","2023-05-23 13:44:52.576",,,1,,283968.5400,0.0000,,,,225000.0000,,,,"2022-12-01 18:30:47.036",,,33751,"",,35,,,0
1235,227,,75,2,0,,"2022-11-27 00:00:00.0","2022-12-21 19:16:15.286",,,1,,43400.0200,0.0000,,,,,,,,"2022-12-01 19:12:01.544",,,90800,,,,,,0
1236,515,,440,2,0,,"2022-11-18 13:00:15.885","2022-12-21 19:20:57.045",,,0,,28735.0000,0.0000,,,,,,,,"2022-12-02 13:05:55.907",,,,,,,,,0
1237,745,,101,2,0,,"2022-12-02 18:42:50.537","2022-12-05 16:17:40.187",,,1,,17050.0000,0.0000,,,,,,,,"2022-12-02 18:47:36.725",,,,,,,,,0
1238,746,,598,2,0,,"2022-12-05 11:49:29.125","2022-12-21 19:15:45.917",,,0,,8260.0000,0.0000,0.3000,,,,,,,"2022-12-05 11:58:10.378",,,,,,,,,0
1239,144,,144,2,0,,"2022-12-05 16:17:54.341","2022-12-21 19:13:49.938",,,1,,24020.0000,0.0000,,,,,,,,"2022-12-05 16:21:48.629",,,50050,,,,,,0
1240,473,,401,2,0,,"2022-12-05 19:04:28.399","2023-05-23 13:44:31.102",,,0,,90461.0000,0.0000,,,,80000.0000,,,,"2022-12-05 19:33:28.916",,,,,,,,,0
1241,729,,587,2,0,,"2022-12-03 16:05:13.266","2022-12-21 19:16:03.871",,,0,,3553.5000,0.0000,,,,,,,,"2022-12-06 16:15:56.354",,,,,,,,,0
1242,747,,599,2,0,,"2022-12-03 17:17:40.488","2022-12-21 19:15:52.186",,,1,,5950.0000,0.0000,,,,,,,,"2022-12-06 17:20:58.04",,,,,,,,,0
1243,333,,288,2,0,,"2022-12-08 16:33:41.102","2022-12-21 19:06:53.963",,,1,,32500.0000,0.0000,,,,,,,,"2022-12-08 16:36:22.749",,,,,,,,,0
1244,121,,123,2,0,,"2022-12-09 16:30:41.759","2022-12-21 19:06:38.229",,,1,,16301.4400,0.0000,,,,,,,,"2022-12-09 16:35:25.382",,,,,,,,,0
1245,551,,465,2,0,,"2022-12-09 17:44:00.0","2022-12-21 19:06:00.0",,,1,,3000.3600,0.0000,,,,,,,,"2022-12-09 17:47:39.247",,,,"","A5G2A005480 5G21",,,,0
1246,475,,201,2,0,,"2022-12-07 17:48:58.824","2023-04-12 19:30:09.272",,,1,,11740.0800,0.0000,,,,,,,,"2022-12-09 18:02:08.598",,,21353,,,,,,0
1247,562,,367,2,0,,"2022-12-09 18:15:00.896","2022-12-15 17:55:10.869",,,1,,1200.0000,0.0000,,,,,,,,"2022-12-09 18:16:02.361",,,,,,,,,0
1248,108,,112,2,0,,"2022-12-09 18:16:34.099","2022-12-21 19:06:05.025",,,1,,3800.0000,0.0000,,,,,,,,"2022-12-09 18:21:24.017",,,,,,,,,0
1249,299,,201,2,0,,"2022-12-09 18:27:02.743","2022-12-21 19:05:58.202",,,1,,6860.0000,0.0000,,,,,,,,"2022-12-09 18:30:22.68",,,,,,,,,0
1250,748,,600,2,0,,"2022-12-11 12:10:01.229","2022-12-12 13:51:01.927",,,1,,4000.0000,0.0000,,,,,,,,"2022-12-11 12:15:16.749",,,,,,,,,0
1251,749,,601,2,0,,"2022-12-08 16:15:05.494","2022-12-12 16:28:11.532",,,0,,11501.1000,0.0000,,,,,,,,"2022-12-12 16:18:57.608",,,,,,,,,0
1252,477,,404,2,0,,"2022-12-14 10:34:00.0","2022-12-22 00:00:00.0",,,1,,8028.5000,0.0000,,,,,,,,"2022-12-14 10:35:52.374",,,103740,,,,,,0
1253,286,,254,2,0,,"2022-12-15 14:07:00.0","2023-01-28 17:35:00.0",,,1,,37920.2520,0.0000,,,,,,,,"2022-12-15 14:15:26.959",,,,,,,,,0
1254,243,,140,2,0,,"2022-12-16 17:41:00.0","2022-12-22 00:00:00.0",,,1,,20644.0130,0.0000,,,,,,,,"2022-12-16 17:48:48.69",,,,,,,,,0
1256,562,,367,2,0,,"2022-12-16 18:29:10.504","2022-12-21 19:05:50.527",,,1,,5955.7750,0.0000,,,,,,,,"2022-12-16 18:29:19.492",,,26828,"OEM Exide 12/02/19",,,,,0
1257,595,,500,2,0,,"2022-12-16 18:38:49.691","2022-12-21 19:15:17.731",,,1,,9650.2890,0.0000,,,,,,,,"2022-12-16 18:47:10.301",,,47379,,,,,"",0
1258,750,,602,2,0,,"2022-12-16 19:34:50.92","2022-12-21 19:15:06.995",,,1,,17900.3100,0.0000,,,,,,,,"2022-12-16 19:41:52.49",,,,,,,,"",0
1259,751,,603,2,0,,"2022-12-17 00:00:00.0","2022-12-22 00:00:00.0",,,1,,11663.9500,3.6000,,,,11000.0000,,,,"2022-12-18 14:21:47.631",,,99497,,,,,,0
1260,752,,342,2,0,,"2022-12-19 15:54:12.984","2022-12-22 00:00:00.0",,,1,,47750.0000,0.0000,,,,,,,,"2022-12-19 16:03:04.959",,,,,,,,,0
1261,753,,604,2,0,,"2022-12-19 17:42:41.635","2022-12-21 19:14:39.408",,,1,,29890.0000,0.0000,,,,30000.0000,,,,"2022-12-19 18:00:18.573",,,,,,,,,0
1262,518,,114,2,0,,"2022-12-19 18:35:45.499","2022-12-21 19:14:31.867",,,1,,1300.0170,0.0000,,,,,,,,"2022-12-19 18:37:14.994",,,51992,,,,,,0
1263,754,,254,2,0,,"2022-12-23 12:35:16.144","2023-01-29 00:00:00.0",,,0,,75030.1100,0.0000,,,,,,,,"2022-12-23 12:47:20.441",,,,,,,,,0
1264,755,,605,2,0,,"2022-12-23 16:19:48.89","2022-12-26 19:13:25.84",,,1,,14200.0000,0.0000,,,,,,,,"2022-12-23 16:22:50.959",,,,,,,,,0
1265,237,,192,3,0,,"2022-12-12 17:50:24.503","2022-12-26 19:15:01.841",,"2022-12-26 19:15:01.841",0,,4400.0000,0.0000,,,,,,,,"2022-12-23 17:53:01.477",,,,,,,,,0
1266,756,,606,2,0,,"2022-12-26 18:10:47.583","2022-12-26 19:13:01.599",,,1,,9500.3300,0.0000,,,,,"SNo.       2020020868 
Device    YTS700019V001
Product   CL221209 MO
Date of Manufra     2022-12-09
model no.    01CL01
Date of Sale 2022-12-26
","Android Player from Khanna Vipin purchaced on 26-12-2022",,"2022-12-26 18:16:47.459",,,,,,,,,0
1267,757,,607,2,0,,"2022-12-26 18:17:46.761","2022-12-26 00:00:00.0",,,1,,11830.9300,0.0000,,,,,"1 Refinish Coat of Ceramic Coating is Due can be Obtain anytime in the year.",,,"2022-12-26 18:32:09.53",,,,,,,,,0
1268,717,,154,2,0,,"2022-12-28 13:04:00.0","2024-03-29 17:57:00.0",,,1,,1026.0000,0.0000,,,,,,,,"2022-12-28 13:07:15.218",,,,,,,,,0
1269,758,,608,2,0,,"2022-12-30 12:51:51.634","2023-01-05 19:10:48.378",,,1,,29805.8450,0.0000,,,,,,,,"2022-12-30 13:17:08.737",,,,,"",,,,0
1271,530,,448,2,0,,"2023-01-02 15:14:00.0","2023-01-05 19:06:00.0",,,1,,37470.6990,0.0000,,,,,,,,"2023-01-02 15:16:30.094",,,29657,"","",,,,0
1272,458,,23,2,0,,"2022-12-25 00:00:00.0","2023-01-02 18:13:40.991",,,1,,28770.0000,0.0000,,,,,"Toyota Fortunner Boot Lock Repair ---- 750

deposite 20000 on 05/01/23",,,"2023-01-02 18:05:56.773",,,145355,,,,,,0
1273,351,,302,2,0,,"2023-01-04 12:14:31.437","2023-01-05 19:10:42.598",,,1,,3600.0000,0.0000,,,,2800.0000,,,,"2023-01-04 12:14:55.889",,,,,,,,,0
1274,740,,594,2,0,,"2023-01-05 17:41:57.667","2023-01-05 19:10:15.068",,,0,,6300.0000,0.0000,,,,,"Fan Belt Adjuster Need Replacement and has been advised to the driver for replacement
on His behest it has been left till the adjuster pulley Fails
",,,"2023-01-05 17:45:39.399",,,50619,,,,,"",0
1275,759,,609,2,0,,"2023-01-07 13:41:00.441","2023-01-07 18:27:12.098",,,1,,2750.0000,0.0000,,,,2400.0000,,,,"2023-01-07 13:42:22.715",,,,,,,,,0
1276,743,,597,2,0,,"2023-01-07 14:28:21.854","2023-01-08 17:35:01.567",,,1,,21620.0000,0.0000,,,,,,,,"2023-01-07 14:31:40.364",,,180802,,,,,,0
1277,724,,258,2,0,,"2023-01-07 19:41:00.596","2023-01-23 19:30:48.969",,,1,,8000.0000,0.0000,,,,,,,,"2023-01-07 19:41:21.818",,,,,,,,,0
1278,452,,385,2,0,,"2023-01-03 18:10:40.905","2023-01-16 18:58:54.697",,,1,,46740.0000,0.0000,,,,33000.0000,,,,"2023-01-09 18:32:57.655",,,,,,,,,0
1279,760,,610,2,0,,"2023-01-09 17:42:21.343","2023-02-06 15:03:19.548",,,1,,12045.0800,0.0000,,,,,,,,"2023-01-11 17:54:20.749",,,,"",,,,,0
1280,761,,611,2,0,,"2023-01-09 17:56:25.024","2023-01-11 19:07:51.408",,,1,,5670.0000,0.0000,,,,,"ALL PARTS WERE PROVIDED BY THE CUSTOMER
",,,"2023-01-11 17:57:38.15",,,,,"",,,,0
1282,97,,21,2,0,,"2023-01-11 19:18:37.642","2023-01-25 15:08:25.076",,,1,,15802.2400,0.0000,,,,,,,,"2023-01-11 19:18:39.689",,,106961,,,,,,0
1283,572,,3,2,0,,"2023-01-05 19:23:00.0","2023-01-28 17:35:00.0",,,1,,23661.2000,0.0000,,,,,,,,"2023-01-11 19:30:12.681",,,21750,,,,,,0
1284,762,,612,2,0,,"2023-01-12 12:52:15.559","2023-01-23 19:30:26.443",,,1,,26200.0000,0.0000,,,,,"THIS IS AN ESTIMATE FOR YOUR APPROVAL 

4 WORKING DAYS ARE REQIRED FOR THE JOBWORK 

ALL APPLICABLE TAXES EXTRA. 

WE USE 2K ICI PAINTS IN OUR PAINT BOOTH FACILITY IN OUR OKHLA WORKSHOP.


",,,"2023-01-12 12:57:52.806",,,,,,,,,0
1285,37,,33,2,0,,"2023-01-12 16:17:26.118","2023-01-23 19:30:16.855",,,1,,18440.2000,0.0000,,,,,,,,"2023-01-12 16:28:31.982",,,,,,,,"",0
1286,526,,445,2,0,,"2023-01-16 12:52:16.656","2023-01-23 19:30:08.809",,,1,,7030.0000,0.0000,,,,,,,,"2023-01-16 12:56:22.462",,,,,,,,,0
1287,201,,191,2,0,,"2023-01-16 16:19:37.595","2023-01-23 19:29:59.78",,,1,,14500.4000,0.0000,,,,,,,,"2023-01-16 16:21:27.877",,,,,,,,,0
1288,265,,235,2,0,,"2023-01-16 17:07:26.425","2023-01-16 19:25:30.912",,,1,,33000.0000,0.0000,,,,30000.0000,,,,"2023-01-16 17:11:01.111",,,49972,,,,,,0
1289,278,,9,2,0,,"2023-01-16 18:44:42.116","2023-01-25 15:08:16.338",,,1,,6800.0130,0.0000,,,,,,,,"2023-01-16 18:50:57.746",,,,,,,,,0
1290,763,,613,2,0,,"2023-01-19 18:01:52.022","2023-01-19 19:29:41.48",,,1,,4900.0000,0.0000,,,,,"Battery Diagnostics Health (Poor)

",,,"2023-01-19 18:09:27.086",,,50499,"AMARON FLO ","CBA0852W303312 19/01/23 55mthns ",,,,0
1291,301,,265,2,0,,"2023-01-10 17:53:29.963","2023-01-28 17:35:19.784",,,0,,116145.0000,0.0000,,,,,,,,"2023-01-21 17:56:33.402",,,,,,,,,0
1292,553,,467,2,0,,"2023-01-23 18:39:05.332","2023-01-25 15:08:04.026",,,1,,15500.3000,0.0000,,,,,,,,"2023-01-23 18:59:12.915",,,45915,,,,,,0
1293,535,,451,2,0,,"2023-01-22 00:00:00.0","2023-01-30 13:51:00.0",,,1,,28308.7200,0.0000,,,,,,,,"2023-01-23 19:25:48.858",,,80167,,,,,,0
1294,764,,614,2,0,,"2023-01-23 00:00:00.0","2023-02-06 15:02:51.206",,,1,,29060.0400,0.0000,,,,20000.0000,,,,"2023-01-25 15:55:02.443",,,38982,,,,,"",0
1295,406,,345,2,0,,"2022-07-20 12:45:22.799","2023-05-23 13:46:07.111",,,1,,229550.0000,0.0000,,,,,"Additional Repairs Recomended 
- H.S.R.P number Plates.


",,,"2023-01-28 12:46:19.136",,,,"AC delco","",10,,"",0
1297,227,,75,2,0,,"2023-01-27 18:35:04.786","2023-01-28 19:49:30.997",,,0,,15700.4220,0.0000,,,,,,,,"2023-01-28 18:35:06.603",,,92423,,,,,"",0
1298,278,,9,2,0,,"2023-01-28 16:05:17.458","2023-01-29 16:21:20.908",,,0,,6900.1100,0.0000,,,,,,,,"2023-01-29 16:07:51.229",,,87598,,,,,,0
1299,765,,140,2,0,,"2023-01-30 13:44:15.382","2023-02-02 19:10:15.808",,,1,,22900.1545,0.0000,,,,,,,,"2023-01-30 13:50:23.354",,,74000,,,,,,0
1300,766,,615,2,0,,"2023-01-30 16:30:14.075","2023-02-01 15:55:31.423",,,1,,4000.0000,0.0000,,,,,,,,"2023-01-30 16:34:50.97",,,,,,,,,0
1301,424,,58,2,0,,"2022-11-10 00:00:00.0","2023-03-09 16:42:28.921",,,1,,170167.7800,0.0000,,,,,,,,"2023-01-31 15:40:37.407",,,33751,"",,35,,,0
1302,337,,58,2,0,,"2023-02-01 16:12:48.227","2023-02-02 19:18:39.76",,,1,,250.0050,0.0000,,,,,,,,"2023-02-01 16:16:59.597",,,,,,,,,0
1303,767,,616,2,0,,"2023-02-01 16:38:00.0","2023-02-08 00:00:00.0",,,1,,45111.5610,0.0000,,,,,,,,"2023-02-01 16:45:58.912",,,,,,,,,0
1304,768,,617,2,0,,"2023-02-01 12:47:52.718","2023-02-06 15:02:32.087",,,1,,13310.0000,0.0000,,,,,,,,"2023-02-03 13:03:11.816",,,42673,,,,,,0
1305,726,,585,2,0,,"2023-02-02 00:00:00.0","2023-02-06 15:01:40.15",,,1,,8082.0000,0.0000,,,,,,,,"2023-02-03 18:14:30.353",,,66908,,,,,,0
1306,539,,454,2,0,,"2023-02-04 14:13:24.566","2023-02-06 15:01:32.191",,,1,,12010.2780,0.0000,,,,,,,,"2023-02-04 14:15:28.361",,,71898,"",,,,,0
1308,490,,416,2,0,,"2023-02-05 17:04:00.0","2023-02-06 15:01:00.0",,,1,,11250.0000,0.0000,,,,,,,,"2023-02-05 17:12:46.608",,,55060,"Exide DYNEX  DIN65LH","A5J9B002674 5K02",55,,"",0
1309,769,,618,2,0,,"2023-02-01 16:40:20.108","2023-02-11 15:13:04.154",,,0,,42560.8250,0.0000,,,,,,,,"2023-02-06 17:24:52.816",,,,,,,,,0
1310,770,,338,2,0,,"2023-02-08 15:57:52.316","2023-02-08 19:39:17.83",,,1,,7200.0000,0.0000,,,,,,,,"2023-02-08 16:14:28.065",,,13865,,,,,,0
1311,695,,566,2,0,,"2023-02-08 18:08:48.936","2023-02-08 19:39:06.789",,,1,,19540.0280,0.0000,,,,,,,,"2023-02-08 18:29:17.122",,,85349,,,,,,0
1312,650,,416,2,0,,"2023-02-09 18:29:22.815","2023-02-11 15:12:55.507",,,1,,17500.5700,0.0000,,,,,,,,"2023-02-09 18:35:53.962",,,41950,,,,,,0
1313,771,,619,2,0,,"2023-02-09 00:00:00.0","2023-02-12 18:31:22.449",,,1,,8960.0800,0.0000,,,,,,,,"2023-02-12 17:52:19.24",,,47503,,,,,,0
